pair_name,true_exercise,pred_exercise,value
ranked_pair_05,db_biceps_curl,db_rdl,0.003472222222222222
ranked_pair_05,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_05,db_biceps_curl,db_squat,0.0763888888888889
ranked_pair_05,db_biceps_curl,db_triceps_curl,0.027777777777777776
ranked_pair_05,db_biceps_curl,db_weighted_crunch,0.0625
ranked_pair_05,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_05,db_rdl,db_bench_press,0.0
ranked_pair_05,db_rdl,db_biceps_curl,0.0
ranked_pair_05,db_rdl,db_rdl,0.6962457337883959
ranked_pair_05,db_rdl,db_shoulder_press,0.0
ranked_pair_05,db_rdl,db_squat,0.0
ranked_pair_05,db_rdl,db_triceps_curl,0.0
ranked_pair_05,db_rdl,db_weighted_crunch,0.0
ranked_pair_05,db_rdl,one_arm_db_row,0.3037542662116041
ranked_pair_05,db_shoulder_press,db_bench_press,0.3212996389891697
ranked_pair_05,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_05,db_shoulder_press,db_rdl,0.0
ranked_pair_05,db_shoulder_press,db_shoulder_press,0.3249097472924188
ranked_pair_05,db_shoulder_press,db_squat,0.02527075812274368
ranked_pair_05,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_05,db_shoulder_press,db_weighted_crunch,0.3285198555956679
ranked_pair_05,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_05,db_squat,db_bench_press,0.0
ranked_pair_05,db_squat,db_biceps_curl,0.003205128205128205
ranked_pair_05,db_squat,db_rdl,0.0
ranked_pair_05,db_squat,db_shoulder_press,0.02564102564102564
ranked_pair_05,db_squat,db_squat,0.6442307692307693
ranked_pair_05,db_squat,db_triceps_curl,0.266025641025641
ranked_pair_05,db_squat,db_weighted_crunch,0.060897435897435896
ranked_pair_05,db_squat,one_arm_db_row,0.0
ranked_pair_05,db_triceps_curl,db_bench_press,0.0
ranked_pair_05,db_triceps_curl,db_biceps_curl,0.003278688524590164
ranked_pair_05,db_triceps_curl,db_rdl,0.0
ranked_pair_05,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_05,db_triceps_curl,db_squat,0.2754098360655738
ranked_pair_05,db_triceps_curl,db_triceps_curl,0.7213114754098361
ranked_pair_05,db_triceps_curl,db_weighted_crunch,0.0
ranked_pair_05,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_05,db_weighted_crunch,db_bench_press,0.22742474916387959
ranked_pair_05,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_05,db_weighted_crunch,db_rdl,0.0
ranked_pair_05,db_weighted_crunch,db_shoulder_press,0.35451505016722407
ranked_pair_05,db_weighted_crunch,db_squat,0.14715719063545152
ranked_pair_05,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
ranked_pair_05,db_weighted_crunch,db_weighted_crunch,0.26421404682274247
ranked_pair_05,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_05,one_arm_db_row,db_bench_press,0.0
ranked_pair_05,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_05,one_arm_db_row,db_rdl,0.1967741935483871
ranked_pair_05,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_05,one_arm_db_row,db_squat,0.0
ranked_pair_05,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_05,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_05,one_arm_db_row,one_arm_db_row,0.8032258064516129
ranked_pair_06,db_bench_press,db_bench_press,0.47941176470588237
ranked_pair_06,db_bench_press,db_biceps_curl,0.0
ranked_pair_06,db_bench_press,db_rdl,0.0
ranked_pair_06,db_bench_press,db_shoulder_press,0.36764705882352944
ranked_pair_06,db_bench_press,db_squat,0.0
ranked_pair_06,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_06,db_bench_press,db_weighted_crunch,0.14705882352941177
ranked_pair_06,db_bench_press,one_arm_db_row,0.0
ranked_pair_06,db_biceps_curl,db_bench_press,0.0
ranked_pair_06,db_biceps_curl,db_biceps_curl,0.8298611111111112
ranked_pair_06,db_biceps_curl,db_rdl,0.003472222222222222
ranked_pair_06,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_06,db_biceps_curl,db_squat,0.0763888888888889
ranked_pair_06,db_biceps_curl,db_triceps_curl,0.027777777777777776
ranked_pair_06,db_biceps_curl,db_weighted_crunch,0.0625
ranked_pair_06,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_06,db_rdl,db_bench_press,0.0
ranked_pair_06,db_rdl,db_biceps_curl,0.0
ranked_pair_06,db_rdl,db_rdl,0.6962457337883959
ranked_pair_06,db_rdl,db_shoulder_press,0.0
ranked_pair_06,db_rdl,db_squat,0.0
ranked_pair_06,db_rdl,db_triceps_curl,0.0
ranked_pair_06,db_rdl,db_weighted_crunch,0.0
ranked_pair_06,db_rdl,one_arm_db_row,0.3037542662116041
ranked_pair_06,db_shoulder_press,db_bench_press,0.3212996389891697
ranked_pair_06,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_06,db_shoulder_press,db_rdl,0.0
ranked_pair_06,db_shoulder_press,db_shoulder_press,0.3249097472924188
ranked_pair_06,db_shoulder_press,db_squat,0.02527075812274368
ranked_pair_06,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_06,db_shoulder_press,db_weighted_crunch,0.3285198555956679
ranked_pair_06,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_06,db_squat,db_bench_press,0.0
ranked_pair_06,db_squat,db_biceps_curl,0.003205128205128205
ranked_pair_06,db_squat,db_rdl,0.0
ranked_pair_06,db_squat,db_shoulder_press,0.02564102564102564
ranked_pair_06,db_squat,db_squat,0.6442307692307693
ranked_pair_06,db_squat,db_triceps_curl,0.266025641025641
ranked_pair_06,db_squat,db_weighted_crunch,0.060897435897435896
ranked_pair_06,db_squat,one_arm_db_row,0.0
ranked_pair_06,db_triceps_curl,db_bench_press,0.0
ranked_pair_06,db_triceps_curl,db_biceps_curl,0.003278688524590164
ranked_pair_06,db_triceps_curl,db_rdl,0.0
ranked_pair_06,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_06,db_triceps_curl,db_squat,0.2754098360655738
ranked_pair_06,db_triceps_curl,db_triceps_curl,0.7213114754098361
ranked_pair_06,db_triceps_curl,db_weighted_crunch,0.0
ranked_pair_06,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_06,db_weighted_crunch,db_bench_press,0.22742474916387959
ranked_pair_06,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_06,db_weighted_crunch,db_rdl,0.0
ranked_pair_06,db_weighted_crunch,db_shoulder_press,0.35451505016722407
ranked_pair_06,db_weighted_crunch,db_squat,0.14715719063545152
ranked_pair_06,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
ranked_pair_06,db_weighted_crunch,db_weighted_crunch,0.26421404682274247
ranked_pair_06,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_06,one_arm_db_row,db_bench_press,0.0
ranked_pair_06,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_06,one_arm_db_row,db_rdl,0.1967741935483871
ranked_pair_06,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_06,one_arm_db_row,db_squat,0.0
ranked_pair_06,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_06,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_06,one_arm_db_row,one_arm_db_row,0.8032258064516129
ranked_pair_07,db_bench_press,db_bench_press,0.5794117647058824
ranked_pair_07,db_bench_press,db_biceps_curl,0.0
ranked_pair_07,db_bench_press,db_rdl,0.0
ranked_pair_07,db_bench_press,db_shoulder_press,0.2647058823529412
ranked_pair_07,db_bench_press,db_squat,0.0
ranked_pair_07,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_07,db_bench_press,db_weighted_crunch,0.15
ranked_pair_07,db_bench_press,one_arm_db_row,0.0
ranked_pair_07,db_biceps_curl,db_bench_press,0.0
ranked_pair_07,db_biceps_curl,db_biceps_curl,0.84375
ranked_pair_07,db_biceps_curl,db_rdl,0.003472222222222222
ranked_pair_07,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_07,db_biceps_curl,db_squat,0.07291666666666667
ranked_pair_07,db_biceps_curl,db_triceps_curl,0.024305555555555556
ranked_pair_07,db_biceps_curl,db_weighted_crunch,0.05555555555555555
ranked_pair_07,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_07,db_rdl,db_bench_press,0.0
ranked_pair_07,db_rdl,db_biceps_curl,0.0
ranked_pair_07,db_rdl,db_rdl,0.7133105802047781
ranked_pair_07,db_rdl,db_shoulder_press,0.0
ranked_pair_07,db_rdl,db_squat,0.0
ranked_pair_07,db_rdl,db_triceps_curl,0.0
ranked_pair_07,db_rdl,db_weighted_crunch,0.0
ranked_pair_07,db_rdl,one_arm_db_row,0.28668941979522183
ranked_pair_07,db_shoulder_press,db_bench_press,0.34657039711191334
ranked_pair_07,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_07,db_shoulder_press,db_rdl,0.0
ranked_pair_07,db_shoulder_press,db_shoulder_press,0.30685920577617326
ranked_pair_07,db_shoulder_press,db_squat,0.032490974729241874
ranked_pair_07,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_07,db_shoulder_press,db_weighted_crunch,0.3140794223826715
ranked_pair_07,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_07,db_squat,db_bench_press,0.0
ranked_pair_07,db_squat,db_biceps_curl,0.003205128205128205
ranked_pair_07,db_squat,db_rdl,0.0
ranked_pair_07,db_squat,db_shoulder_press,0.035256410256410256
ranked_pair_07,db_squat,db_squat,0.782051282051282
ranked_pair_07,db_squat,db_triceps_curl,0.15384615384615385
ranked_pair_07,db_squat,db_weighted_crunch,0.02564102564102564
ranked_pair_07,db_squat,one_arm_db_row,0.0
ranked_pair_07,db_triceps_curl,db_bench_press,0.0
ranked_pair_07,db_triceps_curl,db_biceps_curl,0.003278688524590164
ranked_pair_07,db_triceps_curl,db_rdl,0.0
ranked_pair_07,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_07,db_triceps_curl,db_squat,0.1737704918032787
ranked_pair_07,db_triceps_curl,db_triceps_curl,0.819672131147541
ranked_pair_07,db_triceps_curl,db_weighted_crunch,0.003278688524590164
ranked_pair_07,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_07,db_weighted_crunch,db_bench_press,0.21739130434782608
ranked_pair_07,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_07,db_weighted_crunch,db_rdl,0.0
ranked_pair_07,db_weighted_crunch,db_shoulder_press,0.4013377926421405
ranked_pair_07,db_weighted_crunch,db_squat,0.14046822742474915
ranked_pair_07,db_weighted_crunch,db_triceps_curl,0.010033444816053512
ranked_pair_07,db_weighted_crunch,db_weighted_crunch,0.22742474916387959
ranked_pair_07,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_07,one_arm_db_row,db_bench_press,0.0
ranked_pair_07,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_07,one_arm_db_row,db_rdl,0.1870967741935484
ranked_pair_07,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_07,one_arm_db_row,db_squat,0.0
ranked_pair_07,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_07,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_07,one_arm_db_row,one_arm_db_row,0.8129032258064516
ranked_pair_08,db_bench_press,db_bench_press,0.48823529411764705
ranked_pair_08,db_bench_press,db_biceps_curl,0.008823529411764706
ranked_pair_08,db_bench_press,db_rdl,0.0
ranked_pair_08,db_bench_press,db_shoulder_press,0.37941176470588234
ranked_pair_08,db_bench_press,db_squat,0.0029411764705882353
ranked_pair_08,db_bench_press,db_triceps_curl,0.0029411764705882353
ranked_pair_08,db_bench_press,db_weighted_crunch,0.11764705882352941
ranked_pair_08,db_bench_press,one_arm_db_row,0.0
ranked_pair_08,db_biceps_curl,db_bench_press,0.0
ranked_pair_08,db_biceps_curl,db_biceps_curl,0.8541666666666666
ranked_pair_08,db_biceps_curl,db_rdl,0.0
ranked_pair_08,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_08,db_biceps_curl,db_squat,0.1423611111111111
ranked_pair_08,db_biceps_curl,db_triceps_curl,0.0
ranked_pair_08,db_biceps_curl,db_weighted_crunch,0.0
ranked_pair_08,db_biceps_curl,one_arm_db_row,0.003472222222222222
ranked_pair_08,db_rdl,db_bench_press,0.0
ranked_pair_08,db_rdl,db_biceps_curl,0.0
ranked_pair_08,db_rdl,db_rdl,0.6040955631399317
ranked_pair_08,db_rdl,db_shoulder_press,0.0
ranked_pair_08,db_rdl,db_squat,0.0
ranked_pair_08,db_rdl,db_triceps_curl,0.0
ranked_pair_08,db_rdl,db_weighted_crunch,0.0
ranked_pair_08,db_rdl,one_arm_db_row,0.39590443686006827
ranked_pair_08,db_shoulder_press,db_bench_press,0.2996389891696751
ranked_pair_08,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_08,db_shoulder_press,db_rdl,0.0
ranked_pair_08,db_shoulder_press,db_shoulder_press,0.3140794223826715
ranked_pair_08,db_shoulder_press,db_squat,0.036101083032490974
ranked_pair_08,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_08,db_shoulder_press,db_weighted_crunch,0.35018050541516244
ranked_pair_08,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_08,db_squat,db_bench_press,0.0
ranked_pair_08,db_squat,db_biceps_curl,0.16987179487179488
ranked_pair_08,db_squat,db_rdl,0.0
ranked_pair_08,db_squat,db_shoulder_press,0.05448717948717949
ranked_pair_08,db_squat,db_squat,0.7019230769230769
ranked_pair_08,db_squat,db_triceps_curl,0.0
ranked_pair_08,db_squat,db_weighted_crunch,0.07371794871794872
ranked_pair_08,db_squat,one_arm_db_row,0.0
ranked_pair_08,db_triceps_curl,db_bench_press,0.0
ranked_pair_08,db_triceps_curl,db_biceps_curl,0.003278688524590164
ranked_pair_08,db_triceps_curl,db_rdl,0.0
ranked_pair_08,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_08,db_triceps_curl,db_squat,0.003278688524590164
ranked_pair_08,db_triceps_curl,db_triceps_curl,0.8721311475409836
ranked_pair_08,db_triceps_curl,db_weighted_crunch,0.12131147540983607
ranked_pair_08,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_08,db_weighted_crunch,db_bench_press,0.14715719063545152
ranked_pair_08,db_weighted_crunch,db_biceps_curl,0.0
ranked_pair_08,db_weighted_crunch,db_rdl,0.0
ranked_pair_08,db_weighted_crunch,db_shoulder_press,0.45484949832775917
ranked_pair_08,db_weighted_crunch,db_squat,0.15384615384615385
ranked_pair_08,db_weighted_crunch,db_triceps_curl,0.06020066889632107
ranked_pair_08,db_weighted_crunch,db_weighted_crunch,0.18394648829431437
ranked_pair_08,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_08,one_arm_db_row,db_bench_press,0.0
ranked_pair_08,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_08,one_arm_db_row,db_rdl,0.25806451612903225
ranked_pair_08,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_08,one_arm_db_row,db_squat,0.0
ranked_pair_08,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_08,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_08,one_arm_db_row,one_arm_db_row,0.7419354838709677
ranked_pair_09,db_bench_press,db_bench_press,0.4676470588235294
ranked_pair_09,db_bench_press,db_biceps_curl,0.0058823529411764705
ranked_pair_09,db_bench_press,db_rdl,0.0
ranked_pair_09,db_bench_press,db_shoulder_press,0.38529411764705884
ranked_pair_09,db_bench_press,db_squat,0.0029411764705882353
ranked_pair_09,db_bench_press,db_triceps_curl,0.0
ranked_pair_09,db_bench_press,db_weighted_crunch,0.13823529411764707
ranked_pair_09,db_bench_press,one_arm_db_row,0.0
ranked_pair_09,db_biceps_curl,db_bench_press,0.0
ranked_pair_09,db_biceps_curl,db_biceps_curl,0.8472222222222222
ranked_pair_09,db_biceps_curl,db_rdl,0.0
ranked_pair_09,db_biceps_curl,db_shoulder_press,0.006944444444444444
ranked_pair_09,db_biceps_curl,db_squat,0.1388888888888889
ranked_pair_09,db_biceps_curl,db_triceps_curl,0.0
ranked_pair_09,db_biceps_curl,db_weighted_crunch,0.003472222222222222
ranked_pair_09,db_biceps_curl,one_arm_db_row,0.003472222222222222
ranked_pair_09,db_rdl,db_bench_press,0.0
ranked_pair_09,db_rdl,db_biceps_curl,0.0
ranked_pair_09,db_rdl,db_rdl,0.7098976109215017
ranked_pair_09,db_rdl,db_shoulder_press,0.0
ranked_pair_09,db_rdl,db_squat,0.0
ranked_pair_09,db_rdl,db_triceps_curl,0.0
ranked_pair_09,db_rdl,db_weighted_crunch,0.0
ranked_pair_09,db_rdl,one_arm_db_row,0.2901023890784983
ranked_pair_09,db_shoulder_press,db_bench_press,0.259927797833935
ranked_pair_09,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_09,db_shoulder_press,db_rdl,0.0
ranked_pair_09,db_shoulder_press,db_shoulder_press,0.3574007220216607
ranked_pair_09,db_shoulder_press,db_squat,0.032490974729241874
ranked_pair_09,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_09,db_shoulder_press,db_weighted_crunch,0.35018050541516244
ranked_pair_09,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_09,db_squat,db_bench_press,0.0
ranked_pair_09,db_squat,db_biceps_curl,0.21153846153846154
ranked_pair_09,db_squat,db_rdl,0.0
ranked_pair_09,db_squat,db_shoulder_press,0.00641025641025641
ranked_pair_09,db_squat,db_squat,0.7147435897435898
ranked_pair_09,db_squat,db_triceps_curl,0.0
ranked_pair_09,db_squat,db_weighted_crunch,0.0673076923076923
ranked_pair_09,db_squat,one_arm_db_row,0.0
ranked_pair_09,db_triceps_curl,db_bench_press,0.0
ranked_pair_09,db_triceps_curl,db_biceps_curl,0.0
ranked_pair_09,db_triceps_curl,db_rdl,0.0
ranked_pair_09,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_09,db_triceps_curl,db_squat,0.003278688524590164
ranked_pair_09,db_triceps_curl,db_triceps_curl,0.8688524590163934
ranked_pair_09,db_triceps_curl,db_weighted_crunch,0.12786885245901639
ranked_pair_09,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_09,db_weighted_crunch,db_bench_press,0.16387959866220736
ranked_pair_09,db_weighted_crunch,db_biceps_curl,0.0
ranked_pair_09,db_weighted_crunch,db_rdl,0.0
ranked_pair_09,db_weighted_crunch,db_shoulder_press,0.4882943143812709
ranked_pair_09,db_weighted_crunch,db_squat,0.12374581939799331
ranked_pair_09,db_weighted_crunch,db_triceps_curl,0.0033444816053511705
ranked_pair_09,db_weighted_crunch,db_weighted_crunch,0.22073578595317725
ranked_pair_09,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_09,one_arm_db_row,db_bench_press,0.0
ranked_pair_09,one_arm_db_row,db_biceps_curl,0.0064516129032258064
ranked_pair_09,one_arm_db_row,db_rdl,0.24838709677419354
ranked_pair_09,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_09,one_arm_db_row,db_squat,0.0
ranked_pair_09,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_09,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_09,one_arm_db_row,one_arm_db_row,0.7451612903225806
ranked_pair_10,db_bench_press,db_bench_press,0.47352941176470587
ranked_pair_10,db_bench_press,db_biceps_curl,0.008823529411764706
ranked_pair_10,db_bench_press,db_rdl,0.0
ranked_pair_10,db_bench_press,db_shoulder_press,0.35
ranked_pair_10,db_bench_press,db_squat,0.0029411764705882353
ranked_pair_10,db_bench_press,db_triceps_curl,0.0
ranked_pair_10,db_bench_press,db_weighted_crunch,0.16470588235294117
ranked_pair_10,db_bench_press,one_arm_db_row,0.0
ranked_pair_10,db_biceps_curl,db_bench_press,0.0
ranked_pair_10,db_biceps_curl,db_biceps_curl,0.8576388888888888
ranked_pair_10,db_biceps_curl,db_rdl,0.0
ranked_pair_10,db_biceps_curl,db_shoulder_press,0.003472222222222222
ranked_pair_10,db_biceps_curl,db_squat,0.13541666666666666
ranked_pair_10,db_biceps_curl,db_triceps_curl,0.0
ranked_pair_10,db_biceps_curl,db_weighted_crunch,0.003472222222222222
ranked_pair_10,db_biceps_curl,one_arm_db_row,0.0
ranked_pair_10,db_rdl,db_bench_press,0.0
ranked_pair_10,db_rdl,db_biceps_curl,0.0
ranked_pair_10,db_rdl,db_rdl,0.6962457337883959
ranked_pair_10,db_rdl,db_shoulder_press,0.0
ranked_pair_10,db_rdl,db_squat,0.0
ranked_pair_10,db_rdl,db_triceps_curl,0.0
ranked_pair_10,db_rdl,db_weighted_crunch,0.0
ranked_pair_10,db_rdl,one_arm_db_row,0.3037542662116041
ranked_pair_10,db_shoulder_press,db_bench_press,0.2924187725631769
ranked_pair_10,db_shoulder_press,db_biceps_curl,0.018050541516245487
ranked_pair_10,db_shoulder_press,db_rdl,0.0
ranked_pair_10,db_shoulder_press,db_shoulder_press,0.2924187725631769
ranked_pair_10,db_shoulder_press,db_squat,0.032490974729241874
ranked_pair_10,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_10,db_shoulder_press,db_weighted_crunch,0.36462093862815886
ranked_pair_10,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_10,db_squat,db_bench_press,0.0
ranked_pair_10,db_squat,db_biceps_curl,0.19230769230769232
ranked_pair_10,db_squat,db_rdl,0.0
ranked_pair_10,db_squat,db_shoulder_press,0.028846153846153848
ranked_pair_10,db_squat,db_squat,0.6858974358974359
ranked_pair_10,db_squat,db_triceps_curl,0.0
ranked_pair_10,db_squat,db_weighted_crunch,0.09294871794871795
ranked_pair_10,db_squat,one_arm_db_row,0.0
ranked_pair_10,db_triceps_curl,db_bench_press,0.0
ranked_pair_10,db_triceps_curl,db_biceps_curl,0.0
ranked_pair_10,db_triceps_curl,db_rdl,0.0
ranked_pair_10,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_10,db_triceps_curl,db_squat,0.006557377049180328
ranked_pair_10,db_triceps_curl,db_triceps_curl,0.8754098360655738
ranked_pair_10,db_triceps_curl,db_weighted_crunch,0.1180327868852459
ranked_pair_10,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_10,db_weighted_crunch,db_bench_press,0.18729096989966554
ranked_pair_10,db_weighted_crunch,db_biceps_curl,0.0
ranked_pair_10,db_weighted_crunch,db_rdl,0.0
ranked_pair_10,db_weighted_crunch,db_shoulder_press,0.4682274247491639
ranked_pair_10,db_weighted_crunch,db_squat,0.11705685618729098
ranked_pair_10,db_weighted_crunch,db_triceps_curl,0.046822742474916385
ranked_pair_10,db_weighted_crunch,db_weighted_crunch,0.1806020066889632
ranked_pair_10,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_10,one_arm_db_row,db_bench_press,0.0
ranked_pair_10,one_arm_db_row,db_biceps_curl,0.0032258064516129032
ranked_pair_10,one_arm_db_row,db_rdl,0.18387096774193548
ranked_pair_10,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_10,one_arm_db_row,db_squat,0.0
ranked_pair_10,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_10,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_10,one_arm_db_row,one_arm_db_row,0.8129032258064516
ranked_pair_11,db_bench_press,db_bench_press,0.6088235294117647
ranked_pair_11,db_bench_press,db_biceps_curl,0.0029411764705882353
ranked_pair_11,db_bench_press,db_rdl,0.0
ranked_pair_11,db_bench_press,db_shoulder_press,0.24705882352941178
ranked_pair_11,db_bench_press,db_squat,0.0058823529411764705
ranked_pair_11,db_bench_press,db_triceps_curl,0.0058823529411764705
ranked_pair_11,db_bench_press,db_weighted_crunch,0.12941176470588237
ranked_pair_11,db_bench_press,one_arm_db_row,0.0
ranked_pair_11,db_biceps_curl,db_bench_press,0.003472222222222222
ranked_pair_11,db_biceps_curl,db_biceps_curl,0.8472222222222222
ranked_pair_11,db_biceps_curl,db_rdl,0.0
ranked_pair_11,db_biceps_curl,db_shoulder_press,0.0
ranked_pair_11,db_biceps_curl,db_squat,0.08680555555555555
ranked_pair_11,db_biceps_curl,db_triceps_curl,0.04861111111111111
ranked_pair_11,db_biceps_curl,db_weighted_crunch,0.003472222222222222
ranked_pair_11,db_biceps_curl,one_arm_db_row,0.010416666666666666
ranked_pair_11,db_rdl,db_bench_press,0.0
ranked_pair_11,db_rdl,db_biceps_curl,0.0
ranked_pair_11,db_rdl,db_rdl,0.6177474402730375
ranked_pair_11,db_rdl,db_shoulder_press,0.0
ranked_pair_11,db_rdl,db_squat,0.0
ranked_pair_11,db_rdl,db_triceps_curl,0.0
ranked_pair_11,db_rdl,db_weighted_crunch,0.0
ranked_pair_11,db_rdl,one_arm_db_row,0.3822525597269625
ranked_pair_11,db_shoulder_press,db_bench_press,0.35379061371841153
ranked_pair_11,db_shoulder_press,db_biceps_curl,0.0
ranked_pair_11,db_shoulder_press,db_rdl,0.0
ranked_pair_11,db_shoulder_press,db_shoulder_press,0.37184115523465705
ranked_pair_11,db_shoulder_press,db_squat,0.032490974729241874
ranked_pair_11,db_shoulder_press,db_triceps_curl,0.0
ranked_pair_11,db_shoulder_press,db_weighted_crunch,0.24187725631768953
ranked_pair_11,db_shoulder_press,one_arm_db_row,0.0
ranked_pair_11,db_squat,db_bench_press,0.003205128205128205
ranked_pair_11,db_squat,db_biceps_curl,0.009615384615384616
ranked_pair_11,db_squat,db_rdl,0.0
ranked_pair_11,db_squat,db_shoulder_press,0.035256410256410256
ranked_pair_11,db_squat,db_squat,0.8589743589743589
ranked_pair_11,db_squat,db_triceps_curl,0.041666666666666664
ranked_pair_11,db_squat,db_weighted_crunch,0.05128205128205128
ranked_pair_11,db_squat,one_arm_db_row,0.0
ranked_pair_11,db_triceps_curl,db_bench_press,0.0
ranked_pair_11,db_triceps_curl,db_biceps_curl,0.009836065573770493
ranked_pair_11,db_triceps_curl,db_rdl,0.0
ranked_pair_11,db_triceps_curl,db_shoulder_press,0.0
ranked_pair_11,db_triceps_curl,db_squat,0.06557377049180328
ranked_pair_11,db_triceps_curl,db_triceps_curl,0.9245901639344263
ranked_pair_11,db_triceps_curl,db_weighted_crunch,0.0
ranked_pair_11,db_triceps_curl,one_arm_db_row,0.0
ranked_pair_11,db_weighted_crunch,db_bench_press,0.21070234113712374
ranked_pair_11,db_weighted_crunch,db_biceps_curl,0.0033444816053511705
ranked_pair_11,db_weighted_crunch,db_rdl,0.0
ranked_pair_11,db_weighted_crunch,db_shoulder_press,0.4214046822742475
ranked_pair_11,db_weighted_crunch,db_squat,0.14046822742474915
ranked_pair_11,db_weighted_crunch,db_triceps_curl,0.0
ranked_pair_11,db_weighted_crunch,db_weighted_crunch,0.22408026755852842
ranked_pair_11,db_weighted_crunch,one_arm_db_row,0.0
ranked_pair_11,one_arm_db_row,db_bench_press,0.0
ranked_pair_11,one_arm_db_row,db_biceps_curl,0.0
ranked_pair_11,one_arm_db_row,db_rdl,0.2806451612903226
ranked_pair_11,one_arm_db_row,db_shoulder_press,0.0
ranked_pair_11,one_arm_db_row,db_squat,0.0
ranked_pair_11,one_arm_db_row,db_triceps_curl,0.0
ranked_pair_11,one_arm_db_row,db_weighted_crunch,0.0
ranked_pair_11,one_arm_db_row,one_arm_db_row,0.7193548387096774
ranked_pair_12,db_bench_press,db_bench_press,0.5294117647058824
ranked_pair_12,db_bench_press,db_biceps_curl,0.0058823529411764705
ranked_pair_12,db_bench_press,db_rdl,0.0
ranked_pair_12,db_bench_press,db_shoulder_press,0.3382352941176471
ranked_pair_12,db_bench_press,db_squat,0.0
ranked_pair_12,db_bench_press,db_triceps_curl,0.0
