file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,340860,341229,db_biceps_curl,0.5886,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,341229,341578,db_biceps_curl,0.5214,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,341578,341934,db_biceps_curl,0.4807,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,341934,342326,db_biceps_curl,0.509,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,342326,342702,db_biceps_curl,0.5449,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,342702,343084,db_biceps_curl,0.5124,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,343084,343474,db_biceps_curl,0.4594,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,343474,344004,db_biceps_curl,0.7132,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,123099,123671,db_rdl,0.8497,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,123671,124120,db_rdl,0.7645,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,124120,124545,db_rdl,0.8043,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,124545,124980,db_rdl,0.7181,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,124980,125461,db_rdl,0.7425,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,125461,125927,db_rdl,0.8327,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,125927,126393,db_rdl,0.8219,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,126393,126857,db_rdl,0.7939,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,126857,127323,db_rdl,0.786,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,127323,127803,db_rdl,0.7638,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,127803,128289,db_rdl,0.837,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,128289,128661,db_rdl,0.9394,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,137920,138323,db_rdl,0.8834,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,138323,138770,db_rdl,0.7308,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,138770,139173,db_rdl,0.7096,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,139173,139566,db_rdl,0.7261,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,139566,139997,db_rdl,0.7229,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,139997,140408,db_rdl,0.6867,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,140408,140850,db_rdl,0.6609,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,140850,141288,db_rdl,0.7364,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,141288,141668,db_rdl,0.7241,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,141668,142104,db_rdl,0.6346,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,142104,142518,db_rdl,0.7021,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,142518,142914,db_rdl,0.9,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,156977,157839,db_rdl,0.7657,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,157839,158333,db_rdl,0.5273,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,158333,158779,db_rdl,0.4764,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,158779,159266,db_rdl,0.397,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,159266,159765,db_rdl,0.4088,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,159765,160207,db_rdl,0.4217,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,160207,160662,db_rdl,0.4464,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,160662,161175,db_rdl,0.5631,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,161175,161655,db_rdl,0.5818,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,161655,162099,db_rdl,0.5699,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,162099,162537,db_rdl,0.5737,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,162537,162782,db_rdl,0.6731,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,246003,246308,db_shoulder_press,0.536,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,246308,246701,db_shoulder_press,0.3782,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,246701,247157,db_shoulder_press,0.506,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,247157,247558,db_shoulder_press,0.5098,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,247558,247977,db_shoulder_press,0.4494,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,247977,248403,db_shoulder_press,0.4975,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,248403,248787,db_shoulder_press,0.4695,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,248787,249181,db_shoulder_press,0.5046,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,249181,249541,db_shoulder_press,0.5187,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,249541,249931,db_shoulder_press,0.406,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,249931,250337,db_shoulder_press,0.4621,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,250337,250729,db_shoulder_press,0.4294,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,250729,250953,db_shoulder_press,0.5729,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,264367,264559,db_shoulder_press,0.7111,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,264559,264875,db_shoulder_press,0.6214,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,264875,265223,db_shoulder_press,0.5746,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,265223,265571,db_shoulder_press,0.4395,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,265571,265945,db_shoulder_press,0.6034,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,265945,266343,db_shoulder_press,0.7192,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,266343,266827,db_shoulder_press,0.7707,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,266827,267293,db_shoulder_press,0.8604,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,267293,267773,db_shoulder_press,0.6173,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,267773,268275,db_shoulder_press,0.4297,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,268275,268739,db_shoulder_press,0.7629,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,279757,280073,db_shoulder_press,0.6991,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,280073,280487,db_shoulder_press,0.5571,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,280487,280923,db_shoulder_press,0.6763,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,280923,281309,db_shoulder_press,0.6558,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,281309,281724,db_shoulder_press,0.674,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,281724,282236,db_shoulder_press,0.7478,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,282236,282737,db_shoulder_press,0.6747,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,282737,283145,db_shoulder_press,0.7132,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,283145,283529,db_shoulder_press,0.6906,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,283529,283964,db_shoulder_press,0.511,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,283964,284399,db_shoulder_press,0.4885,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,284399,284939,db_shoulder_press,0.7556,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,422448,422808,db_squat,0.8028,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,422808,423156,db_squat,0.6683,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,423156,423492,db_squat,0.6856,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,423492,423858,db_squat,0.6894,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,423858,424261,db_squat,0.6765,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,424261,424662,db_squat,0.6826,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,424662,425046,db_squat,0.6974,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425046,425368,db_squat,0.8235,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425368,425746,db_squat,0.9392,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425746,426198,db_squat,0.8305,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,426198,426602,db_squat,0.7694,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,426602,426891,db_squat,0.8601,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438166,438586,db_squat,0.7595,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438586,438905,db_squat,0.4452,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438905,439224,db_squat,0.4035,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439224,439536,db_squat,0.4143,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439536,439854,db_squat,0.3986,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439854,440176,db_squat,0.4406,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440176,440514,db_squat,0.4627,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440514,440851,db_squat,0.4375,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440851,441156,db_squat,0.4396,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441156,441468,db_squat,0.4198,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441468,441790,db_squat,0.4232,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441790,441973,db_squat,0.5865,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,452861,453163,db_squat,0.8113,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453163,453451,db_squat,0.6841,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453451,453741,db_squat,0.6404,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453741,454047,db_squat,0.6605,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454047,454338,db_squat,0.704,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454338,454619,db_squat,0.7309,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454619,454905,db_squat,0.6829,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454905,455183,db_squat,0.7059,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455183,455451,db_squat,0.8268,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455451,455734,db_squat,0.8221,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455734,456026,db_squat,0.7242,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,456026,456244,db_squat,0.8044,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,374608,374866,db_triceps_curl,0.9591,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,374866,375228,db_triceps_curl,0.9141,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,375228,375598,db_triceps_curl,0.7326,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,375598,376057,db_triceps_curl,0.7548,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,376057,376528,db_triceps_curl,0.9384,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,376528,376917,db_triceps_curl,0.9262,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,376917,377342,db_triceps_curl,0.8901,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,377342,377809,db_triceps_curl,0.9165,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,377809,378214,db_triceps_curl,0.9902,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,378214,378610,db_triceps_curl,0.9095,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,378610,378999,db_triceps_curl,0.7421,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,378999,379459,db_triceps_curl,0.8087,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,386605,387035,db_triceps_curl,0.7442,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,387035,387444,db_triceps_curl,0.5241,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,387444,387861,db_triceps_curl,0.5361,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,387861,388282,db_triceps_curl,0.5786,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,388282,388679,db_triceps_curl,0.5861,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,388679,389073,db_triceps_curl,0.5677,pca_autocorr
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,389073,389479,db_triceps_curl,0.5857,pca_autocorr
